Date,Open,High,Low,Close,Adj Close,Volume
2022-06-29,495.48,495.93,486.67,490.41,490.41,1444397.0
2022-06-30,488.03,493.74,480.71,485.81,485.81,1888997.0
2022-07-01,479.41,484.27,469.43,477.84,477.84,2131693.0
2022-07-05,472.0,476.93,463.91,476.3,476.3,2071600.0
2022-07-06,480.53,487.05,475.5,482.61,482.61,2297599.0
2022-07-07,488.11,501.39,488.11,498.54,498.54,2131887.0
2022-07-08,492.99,499.63,490.0,498.69,498.69,1271338.0
2022-07-11,489.49,491.62,480.98,482.86,482.86,2148141.0
2022-07-12,487.82,492.6,480.07,481.37,481.37,2116095.0
2022-07-13,474.98,485.64,472.29,481.73,481.73,1766746.0
2022-07-14,482.45,486.68,473.43,484.64,484.64,1995682.0
2022-07-15,490.83,494.74,486.13,494.46,494.46,1871375.0
2022-07-18,500.16,502.41,488.19,491.06,491.06,1804234.0
2022-07-19,496.8,511.35,495.89,509.0,509.0,2725707.0
2022-07-20,509.54,517.61,504.47,511.77,511.77,2741173.0
2022-07-21,512.55,517.81,506.02,517.68,517.68,1391150.0
2022-07-22,518.81,519.79,506.68,512.52,512.52,1786684.0
2022-07-25,510.46,513.32,506.53,513.11,513.11,1506053.0
2022-07-26,514.63,516.81,508.92,511.09,511.09,1795782.0
2022-07-27,518.2,530.19,516.93,527.79,527.79,2552844.0
2022-07-28,528.59,536.52,520.58,533.61,533.61,1486745.0
2022-07-29,531.98,537.83,530.27,535.48,535.48,1848287.0
2022-08-01,531.43,539.79,530.44,536.37,536.37,1148539.0
2022-08-02,533.22,539.2,527.23,531.21,531.21,1307231.0
2022-08-03,535.29,548.0,534.12,546.74,546.74,1922816.0
2022-08-04,548.41,553.15,545.01,552.8,552.8,1629251.0
2022-08-05,544.9,552.0,543.28,551.44,551.44,1435744.0
2022-08-08,549.35,552.99,538.74,545.53,545.53,1372821.0
2022-08-09,539.09,539.35,527.75,532.8,532.8,2007417.0
2022-08-10,546.06,551.02,539.24,550.41,550.41,1951872.0
2022-08-11,553.95,557.77,544.25,545.43,545.43,1427035.0
2022-08-12,547.81,558.41,545.65,558.23,558.23,1840020.0
2022-08-15,554.23,559.79,550.5,558.96,558.96,1432965.0
2022-08-16,557.52,557.94,546.01,551.65,551.65,1478384.0
2022-08-17,544.37,544.71,531.04,538.59,538.59,1902221.0
2022-08-18,543.41,560.56,541.63,558.45,558.45,2345959.0
2022-08-19,550.86,555.58,547.87,548.43,548.43,1692455.0
2022-08-22,542.57,543.09,527.05,528.75,528.75,1855584.0
2022-08-23,533.85,537.62,528.91,529.78,529.78,900317.0
2022-08-24,529.56,531.3,523.44,530.84,530.84,1188496.0
