Date,Open,High,Low,Close,Adj Close,Volume
2022-06-15,2.02,2.06,1.9,2.0,2.0,281593.0
2022-06-16,1.92,2.0,1.86,1.89,1.89,412200.0
2022-06-17,2.01,2.125,1.93,2.08,2.08,845336.0
2022-06-21,2.17,2.17,1.86,1.86,1.86,411665.0
2022-06-22,1.8,1.87,1.64,1.73,1.73,536014.0
2022-06-23,1.72,1.76,1.56,1.59,1.59,454441.0
2022-06-24,1.66,1.7087,1.51,1.51,1.51,3340882.0
2022-06-27,1.56,1.56,1.35,1.39,1.39,513523.0
2022-06-28,1.4,1.52,1.385,1.46,1.46,330382.0
2022-06-29,1.44,1.44,1.225,1.23,1.23,370512.0
2022-06-30,1.25,1.27,1.15,1.2,1.2,369471.0
2022-07-01,1.21,1.27,1.198,1.25,1.25,259815.0
2022-07-05,1.24,1.35,1.16,1.32,1.32,386581.0
2022-07-06,1.32,1.44,1.27,1.4,1.4,444054.0
2022-07-07,1.4,1.59,1.4,1.57,1.57,526876.0
2022-07-08,1.61,1.7599,1.54,1.65,1.65,440935.0
2022-07-11,1.65,1.65,1.455,1.51,1.51,327337.0
2022-07-12,1.4,1.52,1.32,1.38,1.38,381495.0
2022-07-13,1.38,1.44,1.34,1.41,1.41,194921.0
2022-07-14,1.43,1.51,1.3329,1.43,1.43,373348.0
2022-07-15,1.44,1.53,1.36,1.44,1.44,717635.0
2022-07-18,1.55,1.63,1.46,1.48,1.48,365654.0
2022-07-19,1.54,1.79,1.54,1.76,1.76,734996.0
2022-07-20,1.8,1.87,1.68,1.72,1.72,575640.0
2022-07-21,1.74,1.74,1.58,1.62,1.62,388414.0
2022-07-22,1.68,1.68,1.48,1.55,1.55,320498.0
2022-07-25,1.54,1.607,1.46,1.56,1.56,380957.0
2022-07-26,1.55,1.55,1.32,1.34,1.34,309206.0
2022-07-27,1.32,1.38,1.28,1.33,1.33,271941.0
2022-07-28,1.34,1.44,1.325,1.41,1.41,253277.0
2022-07-29,1.42,1.47,1.35,1.44,1.44,161890.0
2022-08-01,1.47,1.48,1.3495,1.38,1.38,216665.0
2022-08-02,1.39,1.53,1.36,1.45,1.45,313816.0
2022-08-03,1.49,1.735,1.46,1.5,1.5,392037.0
2022-08-04,1.56,1.6,1.4102,1.49,1.49,452501.0
2022-08-05,1.48,1.51,1.35,1.44,1.44,248890.0
2022-08-08,1.49,1.69,1.44,1.59,1.59,276558.0
2022-08-09,1.59,1.59,1.4101,1.47,1.47,181420.0
2022-08-10,1.51,1.65,1.47,1.61,1.61,506333.0
2022-08-11,1.65,1.73,1.62,1.69,1.69,636718.0
2022-08-12,1.69,1.75,1.62,1.7,1.7,407241.0
2022-08-15,1.66,2.0,1.66,1.93,1.93,568845.0
2022-08-16,1.95,1.95,1.54,1.58,1.58,464032.0
2022-08-17,1.75,1.75,1.45,1.46,1.46,513876.0
2022-08-18,1.44,1.4886,1.33,1.44,1.44,320421.0
2022-08-19,1.41,1.46,1.32,1.41,1.41,266114.0
2022-08-22,1.4,1.4,1.29,1.38,1.38,355356.0
2022-08-23,1.43,1.44,1.36,1.37,1.37,135209.0
2022-08-24,1.37,1.4299,1.35,1.36,1.36,150217.0
2022-08-25,1.38,1.42,1.32,1.4,1.4,81126.0
2022-08-26,1.42,1.42,1.29,1.38,1.38,329017.0
2022-08-29,1.36,1.3907,1.28,1.37,1.37,202388.0
2022-08-30,1.39,1.555,1.38,1.44,1.44,377187.0
2022-08-31,1.45,1.54,1.39,1.49,1.49,666537.0
2022-09-01,1.55,1.55,1.34,1.35,1.35,167782.0
2022-09-02,1.4,1.405,1.3278,1.35,1.35,92643.0
2022-09-06,1.42,1.42,1.192,1.21,1.21,353611.0
2022-09-07,1.21,1.22,1.06,1.08,1.08,423610.0
2022-09-08,1.12,1.21,1.07,1.19,1.19,266265.0
2022-09-09,1.25,1.3179,1.21,1.27,1.27,293006.0
2022-09-12,1.25,1.2999,1.19,1.24,1.24,201578.0
2022-09-13,1.22,1.23,1.11,1.175,1.175,162604.0
2022-09-14,1.16,1.17,1.15,1.16,1.16,118245.0
2022-09-15,1.16,1.19,1.14,1.16,1.16,285560.0
2022-09-16,1.17,1.19,1.11,1.17,1.17,1124803.0
2022-09-19,1.2,1.2,1.08,1.12,1.12,165478.0
2022-09-20,1.12,1.1394,1.06,1.08,1.08,251825.0
2022-09-21,1.06,1.17,1.05,1.16,1.16,97876.0
2022-09-22,1.14,1.19,1.05,1.12,1.12,335372.0
2022-09-23,1.1,1.15,1.03,1.11,1.11,356918.0
2022-09-26,1.11,1.18,1.03,1.05,1.05,115833.0
2022-09-27,1.15,1.17,1.06,1.12,1.12,144476.0
2022-09-28,1.08,1.38,1.08,1.35,1.35,301859.0
2022-09-29,1.29,1.32,1.21,1.31,1.31,155070.0
2022-09-30,1.28,1.3399,1.22,1.26,1.26,127682.0
2022-10-03,1.23,1.49,1.18,1.42,1.42,346464.0
2022-10-04,1.45,1.57,1.43,1.55,1.55,258221.0
2022-10-05,1.58,1.6,1.491,1.54,1.54,192684.0
2022-10-06,1.52,1.8,1.51,1.78,1.78,316246.0
2022-10-07,1.68,1.75,1.3,1.36,1.36,459245.0
2022-10-10,1.37,1.41,1.29,1.3,1.3,130982.0
2022-10-11,1.33,1.33,1.12,1.13,1.13,243967.0
2022-10-12,1.17,1.19,1.12,1.13,1.13,165989.0
2022-10-13,1.12,1.19,1.0401,1.18,1.18,205942.0
2022-10-14,1.22,1.22,1.06,1.09,1.09,135018.0
2022-10-17,1.11,1.1879,1.11,1.17,1.17,112292.0
2022-10-18,1.21,1.24,1.13,1.17,1.17,84248.0
2022-10-19,1.13,1.18,1.1,1.13,1.13,109142.0
2022-10-20,1.12,1.21,1.08,1.11,1.11,136031.0
2022-10-21,1.12,1.2221,1.06,1.21,1.21,253944.0
2022-10-24,1.22,1.28,1.18,1.27,1.27,161403.0
2022-10-25,1.27,1.41,1.18,1.41,1.41,246679.0
2022-10-26,1.4,1.48,1.35,1.4,1.4,462830.0
2022-10-27,1.41,1.41,1.1625,1.25,1.25,487921.0
2022-10-28,1.2,1.2,1.1146,1.2,1.2,237392.0
2022-10-31,1.13,1.17,1.13,1.14,1.14,207724.0
2022-11-01,1.16,1.1999,1.11,1.12,1.12,237894.0
2022-11-02,1.12,1.15,1.07,1.08,1.08,499248.0
2022-11-03,1.12,1.12,1.05,1.08,1.08,126241.0
2022-11-04,1.08,1.11,1.05,1.1,1.1,160440.0
2022-11-07,1.12,1.125,1.05,1.07,1.07,125856.0
2022-11-08,1.07,1.09,0.99,1.01,1.01,328604.0
2022-11-09,1.01,1.01,0.8,0.8103,0.8103,536530.0
2022-11-10,0.9271,0.9743,0.8887,0.91,0.91,289304.0
2022-11-11,0.89,1.19,0.8874,1.15,1.15,616961.0
2022-11-14,1.05,1.29,1.03,1.16,1.16,224349.0
2022-11-15,1.16,1.25,1.15,1.24,1.24,234463.0
2022-11-16,1.21,1.21,1.07,1.19,1.19,196070.0
2022-11-17,1.08,1.13,1.06,1.12,1.12,106160.0
2022-11-18,1.17,1.17,0.9302,0.9606,0.9606,457594.0
2022-11-21,0.96,0.9741,0.82,0.8323,0.8323,360107.0
2022-11-22,0.8469,0.8469,0.6557,0.6942,0.6942,680645.0
2022-11-23,0.7267,0.9699,0.68,0.9274,0.9274,499426.0
2022-11-25,0.95,0.96,0.8301,0.8914,0.8914,140882.0
2022-11-28,0.8647,1.09,0.7451,0.7902,0.7902,437527.0
2022-11-29,0.8302,0.8512,0.72,0.7278,0.7278,368687.0
2022-11-30,0.7061,0.8872,0.7061,0.83,0.83,464859.0
2022-12-01,0.8401,0.85,0.77,0.7779,0.7779,149090.0
2022-12-02,0.82,0.9351,0.78,0.8904,0.8904,297251.0
2022-12-05,0.89,0.9305,0.76,0.7782,0.7782,289281.0
2022-12-06,0.8431,0.9274,0.7603,0.9063,0.9063,954647.0
2022-12-07,0.89,0.92,0.803,0.8102,0.8102,290507.0
2022-12-08,0.85,1.07,0.83,1.03,1.03,1460900.0
2022-12-09,1.04,1.23,0.9528,1.21,1.21,1237045.0
2022-12-12,0.66,0.92,0.65,0.8049,0.8049,3064062.0
