Date,Open,High,Low,Close,Adj Close,Volume
2022-06-22,1.59,1.67,1.54,1.55,1.55,8712595.0
2022-06-23,1.62,1.64,1.5,1.61,1.61,13565995.0
2022-06-24,1.68,1.74,1.63,1.73,1.73,9904484.0
2022-06-27,1.74,1.76,1.59,1.62,1.62,9556627.0
2022-06-28,1.63,1.66,1.45,1.47,1.47,9265528.0
2022-06-29,1.46,1.48,1.36,1.42,1.42,7785600.0
2022-06-30,1.35,1.4,1.29,1.33,1.33,10475923.0
2022-07-01,1.36,1.4,1.31,1.38,1.38,5553127.0
2022-07-05,1.35,1.49,1.27,1.49,1.49,10489429.0
2022-07-06,1.48,1.51,1.34,1.38,1.38,9435266.0
2022-07-07,1.42,1.63,1.38,1.6,1.6,11614633.0
2022-07-08,1.57,1.79,1.53,1.63,1.63,19402282.0
2022-07-11,1.57,1.6,1.48,1.5,1.5,9547716.0
2022-07-12,1.49,1.53,1.43,1.47,1.47,10599132.0
2022-07-13,1.41,1.53,1.38,1.5,1.5,13488536.0
2022-07-14,1.46,1.56,1.41,1.52,1.52,17617888.0
2022-07-15,1.59,1.62,1.5,1.58,1.58,12447343.0
2022-07-18,1.68,2.01,1.67,1.75,1.75,30835040.0
2022-07-19,1.85,2.02,1.76,2.02,2.02,21570202.0
2022-07-20,2.13,2.25,2.01,2.14,2.14,28661530.0
2022-07-21,2.05,2.32,1.99,2.26,2.26,21922502.0
2022-07-22,2.31,2.37,2.01,2.06,2.06,16261138.0
2022-07-25,2.01,2.05,1.83,1.87,1.87,14765808.0
2022-07-26,1.77,1.81,1.69,1.76,1.76,11495293.0
2022-07-27,1.84,2.03,1.8,2.01,2.01,14901633.0
2022-07-28,1.98,2.19,1.92,2.17,2.17,18565475.0
2022-07-29,2.12,2.23,2.02,2.12,2.12,19656732.0
2022-08-01,2.06,2.23,1.99,2.08,2.08,10280776.0
2022-08-02,2.03,2.27,2.01,2.17,2.17,12797860.0
2022-08-03,2.25,2.44,2.23,2.4,2.4,11125495.0
2022-08-04,2.4,2.5,2.29,2.3,2.3,12294848.0
2022-08-05,2.26,2.41,2.21,2.38,2.38,12635474.0
2022-08-08,2.47,2.61,2.42,2.5,2.5,13994587.0
2022-08-09,2.42,2.46,2.29,2.43,2.43,9119839.0
2022-08-10,2.58,2.75,2.5,2.71,2.71,17874550.0
2022-08-11,3.02,3.32,2.89,2.96,2.96,18219142.0
2022-08-12,2.98,3.56,2.87,3.52,3.52,14956516.0
2022-08-15,3.44,3.7,3.29,3.56,3.56,19507172.0
2022-08-16,3.48,3.58,3.27,3.33,3.33,15033774.0
2022-08-17,3.18,3.29,2.96,2.99,2.99,16699379.0
2022-08-18,3.0,3.01,2.68,2.69,2.69,10497343.0
2022-08-19,2.33,2.49,2.26,2.32,2.32,9345906.0
2022-08-22,2.24,2.25,2.09,2.13,2.13,9099247.0
2022-08-23,2.19,2.29,2.11,2.2,2.2,8630219.0
2022-08-24,2.2,2.3,2.18,2.22,2.22,7932271.0
2022-08-25,2.27,2.3,2.17,2.26,2.26,7212510.0
2022-08-26,2.25,2.29,2.02,2.07,2.07,15031207.0
2022-08-29,2.03,2.19,2.0,2.13,2.13,8614965.0
2022-08-30,2.19,2.22,1.97,2.04,2.04,11344511.0
2022-08-31,2.05,2.12,2.01,2.03,2.03,7614017.0
2022-09-01,1.96,2.0,1.88,1.96,1.96,8794488.0
2022-09-02,2.03,2.04,1.9,1.91,1.91,10679198.0
2022-09-06,1.92,1.95,1.8,1.83,1.83,8900573.0
2022-09-07,1.82,1.86,1.74,1.82,1.82,7627967.0
2022-09-08,1.8,2.12,1.77,2.1,2.1,12145946.0
2022-09-09,2.27,2.39,2.22,2.35,2.35,15077645.0
2022-09-12,2.44,2.5,2.3,2.4,2.4,13696459.0
2022-09-13,2.1,2.2,2.02,2.03,2.03,14478220.0
2022-09-14,2.06,2.11,1.97,2.08,2.08,7785475.0
2022-09-15,2.07,2.17,2.02,2.12,2.12,8200948.0
2022-09-16,2.03,2.04,1.9,1.94,1.94,8985368.0
2022-09-19,1.89,1.97,1.86,1.92,1.92,5028892.0
2022-09-20,1.88,1.91,1.81,1.83,1.83,6129180.0
2022-09-21,1.86,2.02,1.82,1.91,1.91,10265838.0
2022-09-22,1.91,1.93,1.77,1.8,1.8,11012137.0
2022-09-23,1.75,1.79,1.65,1.69,1.69,8056740.0
2022-09-26,1.75,1.84,1.67,1.71,1.71,8001681.0
2022-09-27,1.82,1.88,1.7,1.73,1.73,6562559.0
2022-09-28,1.73,1.89,1.7,1.89,1.89,5891105.0
2022-09-29,1.84,1.84,1.73,1.81,1.81,7966679.0
2022-09-30,1.77,1.93,1.74,1.78,1.78,8435418.0
2022-10-03,1.84,1.92,1.78,1.91,1.91,6402494.0
2022-10-04,2.0,2.1,1.99,2.08,2.08,11073139.0
2022-10-05,1.97,2.09,1.92,2.07,2.07,6291354.0
2022-10-06,2.03,2.16,2.03,2.05,2.05,5504878.0
2022-10-07,1.99,2.04,1.86,1.9,1.9,6874249.0
2022-10-10,1.88,1.93,1.78,1.82,1.82,7027833.0
2022-10-11,1.82,1.89,1.74,1.79,1.79,5974445.0
2022-10-12,1.8,1.85,1.76,1.82,1.82,3357710.0
2022-10-13,1.73,1.95,1.67,1.92,1.92,5414049.0
2022-10-14,1.97,2.02,1.83,1.84,1.84,7548141.0
2022-10-17,1.9,2.0,1.9,1.93,1.93,6390898.0
2022-10-18,2.04,2.04,1.84,1.86,1.86,7279453.0
2022-10-19,1.84,1.92,1.8,1.92,1.92,6828772.0
2022-10-20,1.91,1.97,1.82,1.84,1.84,7659830.0
2022-10-21,1.83,1.95,1.76,1.94,1.94,5807409.0
2022-10-24,1.94,2.0,1.85,1.98,1.98,7780321.0
2022-10-25,1.95,2.37,1.95,2.32,2.32,14057078.0
2022-10-26,2.36,2.48,2.23,2.26,2.26,13371691.0
2022-10-27,2.3,2.38,2.11,2.12,2.12,9480240.0
2022-10-28,2.16,2.36,2.12,2.36,2.36,7612023.0
2022-10-31,2.31,2.38,2.22,2.24,2.24,6220511.0
2022-11-01,2.32,2.35,2.17,2.18,2.18,7326118.0
2022-11-02,2.16,2.33,2.09,2.1,2.1,7723089.0
2022-11-03,2.05,2.17,2.0,2.01,2.01,5284846.0
2022-11-04,2.2,2.29,2.07,2.17,2.17,11703626.0
2022-11-07,2.16,2.22,2.08,2.21,2.21,6021128.0
2022-11-08,2.1,2.12,1.81,1.93,1.93,19380082.0
2022-11-09,1.88,1.94,1.72,1.73,1.73,10723865.0
2022-11-10,1.92,1.95,1.74,1.75,1.75,13990421.0
2022-11-11,1.66,1.67,1.48,1.6,1.6,21596916.0
2022-11-14,1.54,1.56,1.44,1.45,1.45,8278004.0
2022-11-15,1.5,1.54,1.4,1.43,1.43,10829158.0
2022-11-16,1.41,1.41,1.29,1.31,1.31,7925783.0
2022-11-17,1.27,1.3,1.19,1.27,1.27,14996546.0
2022-11-18,1.32,1.33,1.2,1.24,1.24,6584598.0
2022-11-21,1.18,1.2,1.08,1.12,1.12,6691050.0
2022-11-22,1.14,1.16,1.08,1.16,1.16,8002224.0
2022-11-23,1.16,1.24,1.15,1.22,1.22,6593098.0
2022-11-25,1.21,1.22,1.17,1.2,1.2,2131575.0
2022-11-28,1.17,1.2,1.08,1.11,1.11,4788339.0
2022-11-29,1.13,1.14,1.1,1.11,1.11,4049156.0
2022-11-30,1.15,1.2,1.09,1.19,1.19,6849056.0
2022-12-01,1.23,1.25,1.15,1.2,1.2,5823823.0
2022-12-02,1.17,1.25,1.13,1.25,1.25,6198106.0
2022-12-05,1.28,1.28,1.12,1.14,1.14,8244901.0
2022-12-06,1.14,1.14,1.07,1.11,1.11,6161152.0
2022-12-07,1.09,1.12,1.03,1.06,1.06,5663126.0
2022-12-08,1.07,1.11,1.03,1.08,1.08,8207247.0
2022-12-09,1.07,1.07,0.99,1.0,1.0,6084450.0
2022-12-12,1.0,1.01,0.97,1.01,1.01,3422763.0
2022-12-13,1.09,1.13,1.0,1.04,1.04,9289520.0
2022-12-14,1.04,1.07,1.01,1.05,1.05,7080472.0
2022-12-15,1.0,1.01,0.94,0.96,0.96,3955296.0
2022-12-16,0.94,0.97,0.92,0.93,0.93,5760140.0
2022-12-19,0.94,0.94,0.85,0.87,0.87,3082289.0
2022-12-20,0.87,0.93,0.86,0.87,0.87,2000208.0
2022-12-21,0.88,0.91,0.87,0.9,0.9,1687495.0
2022-12-22,0.87,0.88,0.85,0.88,0.88,1866570.0
2022-12-23,0.85,0.88,0.85,0.86,0.86,1572759.0
2022-12-27,0.85,0.86,0.78,0.79,0.79,2938506.0
2022-12-28,0.81,0.85,0.8,0.8,0.8,2498217.0
2022-12-29,0.81,0.86,0.8,0.84,0.84,2199449.0
2022-12-30,0.8,0.86,0.8,0.85,0.85,1807653.0
2023-01-03,0.85,0.91,0.81,0.82,0.82,2184253.0
2023-01-04,0.86,0.96,0.84,0.96,0.96,5413271.0
2023-01-05,0.95,0.95,0.89,0.91,0.91,2665765.0
2023-01-06,0.93,0.94,0.87,0.91,0.91,2491153.0
2023-01-09,0.99,1.14,0.98,1.07,1.07,5755672.0
2023-01-10,1.08,1.18,1.03,1.18,1.18,6584614.0
2023-01-11,1.22,1.26,1.12,1.17,1.17,7896304.0
2023-01-12,1.28,1.44,1.15,1.43,1.43,14550372.0
2023-01-13,1.39,1.59,1.35,1.58,1.58,15332963.0
2023-01-17,1.83,1.89,1.69,1.84,1.84,14744755.0
2023-01-18,1.88,1.9,1.49,1.51,1.51,19492014.0
2023-01-19,1.45,1.69,1.43,1.66,1.66,11330273.0
2023-01-20,1.66,1.93,1.57,1.92,1.92,17970222.0
2023-01-23,1.97,2.12,1.87,1.98,1.98,17926624.0
2023-01-24,1.94,2.05,1.91,1.98,1.98,8610673.0
2023-01-25,1.87,1.93,1.69,1.87,1.87,11943096.0
2023-01-26,1.99,2.03,1.88,1.89,1.89,7778622.0
2023-01-27,1.87,2.04,1.79,1.95,1.95,9434371.0
2023-01-30,1.9,2.0,1.81,1.82,1.82,11169337.0
2023-01-31,1.85,1.98,1.84,1.93,1.93,9246143.0
2023-02-01,1.92,2.21,1.85,2.16,2.16,13020353.0
2023-02-02,2.26,2.55,2.23,2.41,2.41,23132014.0
2023-02-03,2.24,2.41,2.17,2.21,2.21,13536585.0
2023-02-06,2.14,2.48,2.13,2.38,2.38,14722135.0
2023-02-07,2.42,2.49,2.11,2.17,2.17,16969010.0
2023-02-08,2.13,2.28,2.08,2.15,2.15,11418481.0
2023-02-09,2.14,2.16,1.79,1.83,1.83,16060874.0
2023-02-10,1.8,1.82,1.65,1.68,1.68,9831053.0
2023-02-13,1.64,1.67,1.58,1.62,1.62,10517339.0
2023-02-14,1.62,1.8,1.56,1.79,1.79,15061290.0
2023-02-15,1.84,2.05,1.8,2.04,2.04,15616937.0
2023-02-16,2.0,2.2,1.93,1.98,1.98,19303081.0
2023-02-17,1.92,2.06,1.87,2.01,2.01,14690537.0
2023-02-21,1.9,2.02,1.82,1.82,1.82,8653105.0
2023-02-22,1.81,1.87,1.7,1.8,1.8,8475914.0
2023-02-23,1.84,1.85,1.72,1.78,1.78,5999288.0
2023-02-24,1.72,1.74,1.59,1.63,1.63,8992375.0
2023-02-27,1.69,1.77,1.64,1.67,1.67,7667741.0
2023-02-28,1.66,1.73,1.62,1.65,1.65,10728826.0
2023-03-01,1.64,1.72,1.6,1.64,1.64,6888916.0
2023-03-02,1.6,1.65,1.55,1.63,1.63,6042555.0
2023-03-03,1.55,1.61,1.51,1.56,1.56,10586390.0
2023-03-06,1.57,1.68,1.55,1.57,1.57,8200794.0
2023-03-07,1.59,1.6,1.47,1.51,1.51,9569870.0
2023-03-08,1.51,1.53,1.44,1.48,1.48,11165186.0
2023-03-09,1.46,1.49,1.26,1.27,1.27,10386391.0
2023-03-10,1.3,1.34,1.21,1.26,1.26,8414172.0
2023-03-13,1.34,1.61,1.3,1.5,1.5,18778804.0
2023-03-14,1.75,1.85,1.62,1.68,1.68,20685479.0
2023-03-15,1.68,1.71,1.54,1.65,1.65,9947522.0
2023-03-16,1.65,1.75,1.61,1.72,1.72,7090784.0
2023-03-17,1.85,1.9,1.78,1.88,1.88,16901417.0
2023-03-20,2.01,2.01,1.83,1.84,1.84,16642888.0
2023-03-21,1.85,2.01,1.81,2.0,2.0,14051016.0
2023-03-22,2.0,2.07,1.75,1.75,1.75,18108015.0
2023-03-23,1.83,1.98,1.78,1.92,1.92,13902373.0
2023-03-24,1.88,1.88,1.71,1.74,1.74,11496648.0
2023-03-27,1.73,1.74,1.6,1.64,1.64,7583889.0
2023-03-28,1.62,1.64,1.54,1.61,1.61,11385107.0
2023-03-29,1.73,1.81,1.68,1.77,1.77,10980983.0
2023-03-30,1.79,1.81,1.72,1.74,1.74,8656170.0
2023-03-31,1.76,1.85,1.74,1.85,1.85,10817665.0
2023-04-03,1.79,1.87,1.75,1.79,1.79,7625710.0
2023-04-04,1.82,1.85,1.75,1.78,1.78,6108908.0
2023-04-05,1.78,1.8,1.64,1.67,1.67,8674172.0
2023-04-06,1.62,1.7,1.59,1.68,1.68,3715717.0
2023-04-10,1.65,1.88,1.62,1.84,1.84,13826329.0
2023-04-11,1.93,2.04,1.91,1.98,1.98,21442023.0
2023-04-12,1.99,2.02,1.9,1.92,1.92,14284083.0
2023-04-13,1.97,2.24,1.96,2.19,2.19,20457887.0
2023-04-14,2.23,2.24,2.04,2.13,2.13,14270728.0
2023-04-17,1.96,2.03,1.91,1.98,1.98,10955456.0
2023-04-18,2.09,2.13,2.02,2.05,2.05,8040723.0
2023-04-19,1.93,1.95,1.87,1.89,1.89,7737455.0
2023-04-20,1.85,1.88,1.72,1.72,1.72,8682194.0
2023-04-21,1.72,1.77,1.67,1.69,1.69,11417061.0
2023-04-24,1.71,1.74,1.63,1.67,1.67,7670504.0
2023-04-25,1.69,1.75,1.64,1.7,1.7,6835889.0
2023-04-26,1.85,1.89,1.73,1.74,1.74,12056961.0
2023-04-27,1.76,1.83,1.72,1.82,1.82,8082919.0
2023-04-28,1.78,1.81,1.75,1.79,1.79,5064413.0
