Date,Open,High,Low,Close,Adj Close,Volume
2023-03-23,92.42,95.85,91.84,93.51,93.51,2573533.0
2023-03-24,93.33,94.45,91.93,94.37,94.37,2618857.0
2023-03-27,93.39,94.78,93.03,94.0,94.0,2121524.0
2023-03-28,93.14,94.45,90.78,91.42,91.42,3015392.0
2023-03-29,92.96,93.55,90.72,92.4,92.4,4373476.0
2023-03-30,93.75,94.87,92.68,93.47,93.47,3786952.0
2023-03-31,93.89,98.47,93.89,98.31,98.31,3934997.0
2023-04-03,98.0,98.12,93.11,93.32,93.32,4271733.0
2023-04-04,93.13,93.53,91.79,92.78,92.78,3137875.0
2023-04-05,92.4,92.81,89.85,90.21,90.21,4402747.0
2023-04-06,90.0,90.97,88.41,90.93,90.93,2686105.0
2023-04-10,89.75,92.88,89.22,92.63,92.63,3841560.0
2023-04-11,92.81,95.03,92.01,93.84,93.84,2628372.0
2023-04-12,95.08,95.64,92.54,92.8,92.8,2362391.0
2023-04-13,93.12,93.49,91.23,91.93,91.93,1939204.0
2023-04-14,92.04,92.51,88.11,89.78,89.78,2709662.0
2023-04-17,90.5,96.28,90.5,96.2,96.2,3832323.0
2023-04-18,96.08,98.11,95.2,97.57,97.57,4471081.0
2023-04-19,97.0,98.2,96.25,96.51,96.51,2401176.0
2023-04-20,95.54,95.86,93.21,94.25,94.25,2245864.0
2023-04-21,94.3,96.69,94.04,96.64,96.64,1827305.0
2023-04-24,97.06,98.1,96.63,97.49,97.49,1981085.0
2023-04-25,97.27,98.54,96.86,97.64,97.64,1575984.0
2023-04-26,97.87,99.74,97.31,97.67,97.67,2777937.0
2023-04-27,97.79,102.46,97.79,101.75,101.75,3860088.0
2023-04-28,100.83,101.28,95.33,99.15,99.15,3889927.0
2023-05-01,98.65,98.96,96.58,96.93,96.93,2289852.0
2023-05-02,96.93,97.78,93.28,94.75,94.75,2534149.0
2023-05-03,95.53,96.52,94.28,94.79,94.79,1246634.0
2023-05-04,94.85,97.61,94.49,95.88,95.88,2317599.0
2023-05-05,96.62,96.75,94.64,96.42,96.42,2142752.0
2023-05-08,95.25,97.95,95.25,97.37,97.37,1564627.0
2023-05-09,96.51,97.02,94.89,96.61,96.61,2120972.0
2023-05-10,97.7,99.45,97.11,98.87,98.87,2030828.0
2023-05-11,98.31,99.08,97.43,97.77,97.77,2082756.0
2023-05-12,97.67,98.42,95.59,97.1,97.1,1448076.0
2023-05-15,97.47,98.63,96.7,98.38,98.38,1406076.0
2023-05-16,98.18,98.38,93.59,93.6,93.6,1539122.0
2023-05-17,93.57,96.61,93.21,95.62,95.62,1615254.0
2023-05-18,95.0,95.73,92.98,94.2,94.2,2439113.0
2023-05-19,92.75,93.87,90.56,90.75,90.75,3962340.0
2023-05-22,90.8,91.81,88.95,91.51,91.51,3322633.0
2023-05-23,91.5,92.95,90.0,90.43,90.43,2100848.0
2023-05-24,90.1,90.22,86.33,86.49,86.49,2504722.0
2023-05-25,89.2,93.14,88.88,92.22,92.22,4977629.0
2023-05-26,94.37,100.15,94.3,98.89,98.89,6252142.0
2023-05-30,102.7,104.29,99.99,100.6,100.6,5907593.0
2023-05-31,100.65,102.81,99.65,102.46,102.46,7580071.0
2023-06-01,102.22,105.88,102.22,104.78,104.78,4746860.0
2023-06-02,106.73,107.22,104.08,105.3,105.3,4131969.0
2023-06-05,105.47,106.12,103.25,104.82,104.82,2336154.0
2023-06-06,107.74,108.85,104.0,105.34,105.34,3980175.0
2023-06-07,105.65,105.76,100.3,103.62,103.62,3646560.0
2023-06-08,103.2,104.63,100.78,104.51,104.51,2221403.0
2023-06-09,104.9,106.46,103.62,104.25,104.25,1809589.0
2023-06-12,104.26,105.91,103.1,105.35,105.35,1885403.0
2023-06-13,106.29,107.21,102.7,104.98,104.98,3630310.0
2023-06-14,104.09,106.82,104.09,105.49,105.49,2910998.0
2023-06-15,105.11,106.22,104.55,105.39,105.39,2433076.0
2023-06-16,105.58,107.1,105.03,105.18,105.18,4570829.0
2023-06-20,104.17,105.49,102.98,104.9,104.9,1868146.0
2023-06-21,104.78,104.84,102.54,104.34,104.34,2440156.0
2023-06-22,106.12,106.92,103.15,105.47,105.47,5027886.0
2023-06-23,105.15,105.54,103.19,104.15,104.15,8097907.0
2023-06-26,104.01,107.58,103.81,107.2,107.2,2477349.0
2023-06-27,107.89,109.48,107.2,109.02,109.02,3855001.0
2023-06-28,109.01,109.95,108.14,109.59,109.59,3539883.0
2023-06-29,109.2,111.92,108.68,111.88,111.88,2783084.0
2023-06-30,113.4,114.43,112.33,113.87,113.87,4068286.0
2023-07-03,113.75,115.52,112.84,115.23,115.23,1568758.0
2023-07-05,114.98,116.26,114.06,115.3,115.3,3057894.0
2023-07-06,113.31,114.85,112.38,114.49,114.49,2248179.0
2023-07-07,114.0,114.95,113.38,113.8,113.8,2007684.0
2023-07-10,113.73,114.62,113.2,114.01,114.01,1974764.0
2023-07-11,114.82,117.29,114.14,116.42,116.42,2653488.0
2023-07-12,118.16,118.45,117.2,117.75,117.75,2831996.0
2023-07-13,118.38,118.55,116.67,118.29,118.29,1935983.0
2023-07-14,117.51,118.66,117.11,118.28,118.28,2027417.0
2023-07-17,118.0,119.17,117.1,118.21,118.21,1986705.0
2023-07-18,118.41,118.61,115.62,117.31,117.31,3427436.0
2023-07-19,118.04,122.09,118.04,121.17,121.17,2569549.0
2023-07-20,120.3,120.5,117.78,118.76,118.76,3009368.0
2023-07-21,119.12,121.08,118.71,120.15,120.15,2933238.0
2023-07-24,120.77,123.21,120.25,123.12,123.12,2668711.0
2023-07-25,122.32,122.55,120.59,120.62,120.62,2114618.0
2023-07-26,121.1,121.21,117.65,118.64,118.64,3455868.0
