Date,Open,High,Low,Close,Adj Close,Volume
2022-08-03,2.7,2.74,2.61,2.61,2.61,68992.0
2022-08-04,2.61,2.72,2.6,2.68,2.68,54280.0
2022-08-05,2.61,2.71,2.61,2.7,2.7,52060.0
2022-08-08,2.72,2.72,2.62,2.68,2.68,122847.0
2022-08-09,2.62,2.66,2.62,2.64,2.64,14459.0
2022-08-10,2.68,2.71,2.62,2.67,2.67,69313.0
2022-08-11,2.67,2.72,2.65,2.69,2.69,89100.0
2022-08-12,2.64,2.69,2.62,2.68,2.68,46634.0
2022-08-15,2.59,2.66,2.55,2.57,2.57,79133.0
2022-08-16,2.56,2.63,2.54,2.58,2.58,101811.0
2022-08-17,2.58,2.65,2.55,2.55,2.55,98877.0
2022-08-18,2.55,2.59,2.52,2.57,2.57,183480.0
2022-08-19,2.53,2.58,2.5,2.55,2.55,31042.0
2022-08-22,2.55,2.57,2.54,2.56,2.56,25889.0
2022-08-23,2.58,2.58,2.51,2.54,2.54,16874.0
2022-08-24,2.51,2.59,2.51,2.55,2.55,40158.0
2022-08-25,2.6,2.69,2.55,2.65,2.65,43659.0
2022-08-26,2.62,2.69,2.61,2.63,2.63,59426.0
2022-08-29,2.68,2.68,2.57,2.59,2.59,60804.0
2022-08-30,2.41,2.48,2.3,2.33,2.33,81375.0
2022-08-31,2.33,2.5,2.33,2.42,2.42,34194.0
2022-09-01,2.34,2.43,2.2,2.31,2.31,123069.0
2022-09-02,2.3,2.4,2.25,2.25,2.25,24443.0
2022-09-06,2.25,2.32,2.16,2.18,2.18,42735.0
2022-09-07,2.13,2.2,2.1,2.1,2.1,112674.0
2022-09-08,2.1,2.3,2.07,2.1,2.1,122470.0
2022-09-09,2.09,2.3,2.0,2.11,2.11,94094.0
2022-09-12,2.12,2.27,2.11,2.16,2.16,77910.0
2022-09-13,2.18,2.2,2.13,2.14,2.14,28010.0
2022-09-14,2.23,2.23,2.12,2.15,2.15,34139.0
2022-09-15,2.11,2.22,2.11,2.16,2.16,51282.0
2022-09-16,2.17,2.22,2.04,2.04,2.04,75708.0
