Date,Open,High,Low,Close,Adj Close,Volume
2025-01-16,14.49,14.77,14.25,14.63,14.63,4344010.0
2025-01-17,14.95,15.42,14.88,15.0,15.0,8882027.0
2025-01-21,15.34,15.595,14.71,15.27,15.27,7910468.0
2025-01-22,15.43,16.13,15.2025,15.97,15.97,8114417.0
2025-01-23,15.71,16.638,15.65,16.34,16.34,11046991.0
2025-01-24,16.45,16.56,15.94,15.98,15.98,7346487.0
2025-01-27,13.185,13.25,10.5,11.28,11.28,51762495.0
2025-01-28,11.64,11.72,10.34,11.31,11.31,34840697.0
2025-01-29,11.26,11.665,10.92,11.46,11.46,15982569.0
2025-01-30,12.13,12.59,11.93,12.26,12.26,15930680.0
2025-01-31,12.51,13.11,12.22,12.27,12.27,13414759.0
2025-02-03,11.66,12.39,11.435,12.33,12.33,9457354.0
2025-02-04,12.46,12.5275,11.77,12.21,12.21,8609207.0
2025-02-05,12.29,12.9399,12.29,12.71,12.71,7808299.0
2025-02-06,12.9,13.15,12.4,12.53,12.53,6612968.0
2025-02-07,12.755,13.1,12.18,12.56,12.56,7553407.0
2025-02-10,12.672,13.175,12.54,12.82,12.82,6580921.0
2025-02-11,12.6,12.87,12.24,12.26,12.26,4690106.0
2025-02-12,11.96,12.25,11.71,12.09,12.09,7328902.0
2025-02-13,12.18,12.69,11.89,12.54,12.54,6789595.0
2025-02-14,12.48,12.64,12.27,12.51,12.51,4097615.0
2025-02-18,12.63,12.935,12.31,12.39,12.39,5393511.0
2025-02-19,12.315,12.465,12.0,12.02,12.02,4865287.0
2025-02-20,12.1,12.14,11.4925,11.84,11.84,10115193.0
2025-02-21,12.05,12.475,10.74,10.8,10.8,13019553.0
2025-02-24,10.825,11.03,9.56,9.86,9.86,19247676.0
2025-02-25,9.57,9.83,8.845,9.76,9.76,21890091.0
2025-02-26,9.95,10.455,9.82,10.02,10.02,13869852.0
2025-02-27,11.865,11.865,10.45,10.71,10.71,25805274.0
2025-02-28,10.48,11.3,10.03,11.16,11.16,12628350.0
2025-03-03,11.5,11.81,10.06,10.14,10.14,15623494.0
2025-03-04,9.805,10.27,8.87,9.59,9.59,27550451.0
2025-03-05,9.73,9.76,9.4,9.595,9.595,10178681.0
2025-03-06,8.325,8.67,7.75,7.85,7.85,57023289.0
2025-03-07,7.9,8.16,7.465,7.78,7.78,31902163.0
2025-03-10,7.55,8.22,6.78,8.01,8.01,45439589.0
2025-03-11,8.29,8.8,7.83,8.63,8.63,22957010.0
2025-03-12,8.92,9.12,8.44,8.95,8.95,19318117.0
2025-03-13,8.92,8.975,8.38,8.66,8.66,9523394.0
2025-03-14,8.85,9.06,8.58,8.81,8.81,12711368.0
2025-03-17,8.66,9.12,8.565,8.76,8.76,11891409.0
2025-03-18,8.57,8.6123,7.99,8.02,8.02,13625149.0
2025-03-19,8.06,8.79,8.02,8.68,8.68,13820577.0
2025-03-20,8.54,9.035,8.26,8.59,8.59,17078207.0
2025-03-21,8.39,8.57,8.14,8.51,8.51,14238729.0
2025-03-24,8.825,9.45,8.8,9.31,9.31,16577428.0
2025-03-25,9.23,9.298,8.61,8.66,8.66,11301866.0
2025-03-26,8.45,8.45,7.55,7.63,7.63,24589892.0
2025-03-27,7.2,8.32,7.18,7.88,7.88,34535824.0
2025-03-28,7.825,8.0,7.12,7.48,7.48,44082307.0
2025-03-31,7.21,7.36,6.88,7.24,7.24,19358337.0
2025-04-01,7.21,8.06,7.15,8.0,8.0,28327778.0
2025-04-02,7.89,8.49,7.725,8.42,8.42,32549282.0
2025-04-03,7.62,7.88,7.12,7.15,7.15,21677128.0
2025-04-04,6.945,7.48,6.68,7.18,7.18,24873074.0
2025-04-07,6.665,7.645,6.55,7.02,7.02,21000739.0
2025-04-08,7.43,7.5,6.31,6.51,6.51,24643616.0
2025-04-09,6.46,7.64,6.2,7.51,7.51,24641580.0
2025-04-10,7.22,7.27,6.645,6.82,6.82,12032598.0
2025-04-11,6.81,7.15,6.7,7.07,7.07,7209095.0
2025-04-14,7.415,7.5,7.01,7.06,7.06,10050704.0
2025-04-15,7.16,7.16,6.695,6.85,6.85,9982302.0
2025-04-16,6.58,6.88,6.5443,6.59,6.59,8238673.0
2025-04-17,6.64,6.75,6.3,6.63,6.63,9750436.0
2025-04-21,6.58,6.7,6.36,6.39,6.39,6897778.0
2025-04-22,6.515,7.045,6.45,6.92,6.92,12827515.0
2025-04-23,7.39,7.61,7.055,7.12,7.12,14680947.0
2025-04-24,7.14,7.595,7.08,7.53,7.53,10346670.0
2025-04-25,7.525,8.36,7.5,8.31,8.31,13736507.0
2025-04-28,8.415,8.45,7.885,8.24,8.24,10087067.0
2025-04-29,8.12,8.33,7.94,8.29,8.29,7265120.0
2025-04-30,7.9,8.11,7.65,8.1,8.1,9721834.0
2025-05-01,8.72,8.93,8.455,8.55,8.55,16122747.0
2025-05-02,8.7,9.12,8.59,8.74,8.74,11679493.0
2025-05-05,8.62,8.92,8.385,8.75,8.75,9570314.0
2025-05-06,8.485,9.045,8.47,8.99,8.99,8339726.0
2025-05-07,9.01,9.16,8.745,8.9,8.9,12139025.0
2025-05-08,9.45,9.795,9.0392,9.45,9.45,19910718.0
2025-05-09,9.53,9.8,9.17,9.32,9.32,7893776.0
2025-05-12,9.81,10.06,9.55,9.88,9.88,13720103.0
2025-05-13,9.96,10.295,9.86,10.24,10.24,8778991.0
2025-05-14,10.36,10.65,10.135,10.32,10.32,13752850.0
2025-05-15,10.1551,10.66,9.77,10.51,10.51,13926749.0
2025-05-16,10.53,10.99,10.514,10.78,10.78,14091148.0
2025-05-19,10.41,10.925,10.2801,10.85,10.85,8933350.0
2025-05-20,11.08,11.22,10.73,10.92,10.92,12416567.0
2025-05-21,10.77,11.33,10.515,10.78,10.78,14356457.0
2025-05-22,11.06,11.09,10.45,10.83,10.83,14427523.0
2025-05-23,10.5,10.895,10.4,10.68,10.68,7497564.0
2025-05-27,10.89,11.32,10.87,11.28,11.28,9653483.0
2025-05-28,11.26,11.29,10.57,10.78,10.78,11241293.0
2025-05-29,10.91,10.945,10.56,10.69,10.69,9337912.0
2025-05-30,10.64,10.88,10.455,10.65,10.65,19591143.0
2025-06-02,10.56,10.94,10.5,10.93,10.93,7614334.0
2025-06-03,11.06,11.86,10.98,11.8,11.8,15857954.0
2025-06-04,11.83,12.72,11.72,12.56,12.56,17640003.0
2025-06-05,12.76,12.76,11.625,11.93,11.93,15871323.0
2025-06-06,12.08,12.57,12.04,12.19,12.19,9230143.0
2025-06-09,12.445,12.76,11.92,12.71,12.71,12577033.0
2025-06-10,13.005,13.01,12.46,12.77,12.77,8886622.0
2025-06-11,12.7,12.76,12.2,12.25,12.25,8215016.0
2025-06-12,12.08,12.545,12.02,12.14,12.14,4335711.0
2025-06-13,11.805,12.21,11.74,11.89,11.89,5612912.0
2025-06-16,12.13,12.2592,11.83,12.08,12.08,5486921.0
2025-06-17,11.9,12.0199,11.585,11.89,11.89,7058711.0
2025-06-18,11.89,12.19,11.6,11.9,11.9,6124714.0
2025-06-20,12.08,12.17,11.54,11.86,11.86,13505607.0
2025-06-23,11.64,11.7,10.93,11.35,11.35,10726575.0
2025-06-24,11.5,12.25,11.44,12.21,12.21,10576760.0
2025-06-25,12.39,12.58,12.11,12.3,12.3,11524238.0
2025-06-26,12.39,16.89,11.815,16.36,16.36,91955705.0
2025-06-27,17.11,17.13,16.03,16.65,16.65,72554735.0
2025-06-30,16.95,17.2584,16.52,17.07,17.07,24457791.0
2025-07-01,16.975,17.58,16.57,17.25,17.25,16881429.0
2025-07-02,17.19,17.6399,16.88,17.56,17.56,13895721.0
2025-07-03,17.55,18.21,17.05,18.0,18.0,13190145.0
2025-07-07,14.705,15.95,13.65,14.83,14.83,107713435.0
2025-07-08,15.045,15.29,13.755,14.02,14.02,44234053.0
2025-07-09,14.17,14.21,13.1402,13.43,13.43,42967255.0
2025-07-10,13.43,13.8,12.9345,13.18,13.18,26685980.0
2025-07-11,13.02,13.2,12.42,12.51,12.51,20862903.0
2025-07-14,12.7,13.65,12.69,13.56,13.56,24659046.0
2025-07-15,13.97,14.32,13.61,13.76,13.76,21703120.0
2025-07-16,13.94,14.09,13.625,13.92,13.92,15378949.0
2025-07-17,13.77,13.8399,13.395,13.47,13.47,12375834.0
2025-07-18,13.575,13.63,13.0,13.35,13.35,13742035.0
2025-07-21,13.37,13.82,13.26,13.27,13.27,10641486.0
2025-07-22,13.31,13.62,12.85,13.48,13.48,12618818.0
2025-07-23,13.52,13.66,13.32,13.49,13.49,7972667.0
2025-07-24,13.62,13.84,13.5,13.69,13.69,16330694.0
2025-07-25,13.53,14.09,13.316,13.76,13.76,12809868.0
2025-07-28,13.805,13.82,13.48,13.745,13.745,9227843.0
2025-07-29,13.72,13.76,12.88,13.19,13.19,14446055.0
2025-07-30,13.26,13.34,12.71,13.055,13.055,11363905.0
2025-07-31,13.57,13.94,13.3448,13.54,13.54,21325471.0
2025-08-01,12.74,13.0599,12.595,12.65,12.65,14611054.0
2025-08-04,12.825,13.68,12.72,13.65,13.65,13283702.0
2025-08-05,13.76,14.09,13.38,14.08,14.08,12790254.0
2025-08-06,14.07,14.14,13.76,14.11,14.11,13250883.0
2025-08-07,14.43,14.54,13.95,14.35,14.35,14482336.0
2025-08-08,14.615,14.63,14.05,14.41,14.41,16702729.0
2025-08-11,14.292,15.005,14.2,14.53,14.53,16618099.0
2025-08-12,14.5,15.22,14.3601,15.11,15.11,17241494.0
2025-08-13,14.535,14.75,13.4501,13.85,13.85,30192193.0
2025-08-14,13.49,14.16,13.18,13.835,13.835,30902131.0
2025-08-15,13.72,14.78,13.695,14.13,14.13,43603495.0
2025-08-18,14.55,14.77,14.15,14.53,14.53,13351070.0
2025-08-19,14.5,14.55,13.915,14.35,14.35,17326556.0
2025-08-20,14.35,14.41,13.58,14.08,14.08,19087627.0
2025-08-21,13.67,14.25,13.34,13.79,13.79,18883342.0
2025-08-22,13.75,14.54,13.53,13.55,13.55,19810952.0
2025-08-25,13.45,14.06,13.24,13.68,13.68,9959525.0
2025-08-26,13.57,14.215,13.57,14.04,14.04,10929089.0
2025-08-27,14.02,14.345,13.965,14.2,14.2,8192573.0
2025-08-28,14.42,14.9,14.3,14.35,14.35,10586589.0
2025-08-29,14.2,14.39,13.88,14.35,14.35,6456828.0
2025-09-02,13.99,14.21,13.46,14.0,14.0,11076732.0
2025-09-03,14.04,14.07,13.45,13.58,13.58,9229641.0
2025-09-04,13.52,13.7,13.35,13.62,13.62,6942661.0
2025-09-05,13.865,13.91,13.135,13.62,13.62,9312013.0
2025-09-08,13.6,14.08,13.6,13.93,13.93,7181781.0
2025-09-09,14.61,14.835,14.37,14.53,14.53,20720082.0
2025-09-10,15.27,16.13,15.21,15.99,15.99,41048902.0
2025-09-11,16.025,16.15,15.53,15.55,15.55,12420917.0
2025-09-12,15.65,15.88,15.18,15.86,15.86,9761656.0
2025-09-15,16.27,16.7,16.0,16.32,16.32,20119150.0
2025-09-16,16.295,16.55,16.035,16.18,16.18,6321142.0
2025-09-17,16.2,16.58,15.89,16.27,16.27,7873732.0
2025-09-18,16.3,16.7899,16.22,16.75,16.75,12212035.0
2025-09-19,16.83,17.1,16.535,16.62,16.62,13950512.0
2025-09-22,16.435,17.29,16.025,17.17,17.17,12695277.0
2025-09-23,17.35,17.445,16.72,17.0,17.0,10149947.0
2025-09-24,17.193,17.24,16.68,17.01,17.01,5699111.0
2025-09-25,16.645,17.68,16.4744,16.84,16.84,12317824.0
2025-09-26,16.91,16.99,16.2,16.85,16.85,8732655.0
2025-09-29,17.05,17.415,16.85,17.33,17.33,14776891.0
2025-09-30,17.985,18.45,17.67,17.94,17.94,18947001.0
2025-10-01,18.0,18.16,17.6,17.97,17.97,6938849.0
2025-10-02,17.96,18.17,17.6817,18.1,18.1,7009601.0
2025-10-03,18.02,18.445,17.725,17.82,17.82,8105616.0
2025-10-06,17.995,18.45,17.74,17.91,17.91,10116877.0
2025-10-07,17.96,18.275,16.4125,17.1,17.1,17747866.0
2025-10-08,17.15,17.8,16.855,17.53,17.53,20261027.0
2025-10-09,17.5,18.195,17.19,18.04,18.04,30208115.0
2025-10-10,18.3,19.31,18.0239,18.52,18.52,37314717.0
2025-10-13,19.0,19.4,18.37,19.21,19.21,19706157.0
2025-10-14,19.08,19.2756,18.075,18.94,18.94,12659617.0
2025-10-15,19.44,20.18,19.25,19.94,19.94,18581630.0
2025-10-16,19.9,20.36,19.1,19.67,19.67,23007441.0
2025-10-17,18.66,19.3075,18.27,19.0,19.0,19677346.0
2025-10-20,19.36,19.5,18.63,18.81,18.81,11550010.0
